Date,DayOfWeek,Year,HomeOrAway,Opponent,GameOutcome,PlayersTeamScore,OpponentTeamScore,MIN,FGM,FGA,3PM,3PA,FTM,FTA,REB,AST,BLK,STL,PF,TO,PTS
4/19/2006,Wed,2006,away,CLE,L,99,100,31,6,12,0,0,0,0,3,1,0,0,4,1,12
4/15/2006,Sat,2006,away,MIL,W,120,114,41,6,14,0,0,7,7,10,3,1,1,3,1,19
4/12/2006,Wed,2006,home,CHI,L,90,96,37,4,10,0,1,2,2,7,0,0,0,3,5,10
4/9/2006,Sun,2006,away,MIN,L,83,84,26,1,4,0,0,4,4,6,0,0,0,1,0,6
4/5/2006,Wed,2006,home,MIN,W,101,99,29,4,9,0,0,0,0,3,1,0,0,2,0,8
4/2/2006,Sun,2006,away,MEM,L,87,98,27,3,9,0,0,2,2,4,2,1,0,2,1,8
3/31/2006,Fri,2006,home,NJ,L,88,91,23,2,4,0,1,5,6,2,1,0,0,5,2,9
3/28/2006,Tue,2006,away,CHA,L,117,125,26,6,10,0,2,2,2,0,0,0,0,5,3,14
3/25/2006,Sat,2006,home,DAL,L,83,98,30,6,16,0,1,1,4,11,1,0,0,3,0,13
3/20/2006,Mon,2006,away,DET,L,84,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2006,Fri,2006,home,UTAH,L,101,111,11,1,2,0,0,0,0,5,0,0,0,4,1,2
3/13/2006,Mon,2006,away,MIL,L,87,88,27,3,6,0,1,3,4,3,0,0,3,3,0,9
3/7/2006,Tue,2006,home,GS,W,113,106,29,3,7,0,0,8,10,10,1,0,3,3,0,14
3/3/2006,Fri,2006,home,SAC,L,93,102,24,7,9,0,0,3,4,6,0,0,0,5,3,17
2/27/2006,Mon,2006,home,NJ,W,104,102,25,3,5,0,1,0,4,4,0,2,0,1,2,6
2/24/2006,Fri,2006,away,IND,W,117,112,38,3,7,0,1,3,4,5,2,1,3,5,3,9
2/21/2006,Tue,2006,away,DET,L,87,97,31,6,11,0,0,1,3,2,1,0,0,4,0,13
2/12/2006,Sun,2006,away,SAC,L,84,109,30,3,9,0,2,5,6,2,3,0,1,3,0,11
2/7/2006,Tue,2006,home,DET,W,99,98,23,3,9,0,0,0,2,6,3,0,0,1,0,6
2/3/2006,Fri,2006,home,ORL,W,96,94,19,1,5,0,1,4,4,3,0,1,0,1,0,6
1/30/2006,Mon,2006,home,NY,W,120,101,29,5,8,0,0,3,4,5,2,0,0,3,0,13
1/27/2006,Fri,2006,home,PHX,L,106,110,21,2,4,1,1,3,3,7,0,1,0,3,0,8
1/23/2006,Mon,2006,home,IND,W,104,94,18,5,5,0,0,3,4,3,1,0,2,1,0,13
1/18/2006,Wed,2006,home,DET,L,89,117,24,3,8,0,2,4,4,4,0,0,1,2,3,10
1/14/2006,Sat,2006,home,WSH,L,106,114,22,1,4,0,0,5,6,5,1,0,0,4,3,7
1/11/2006,Wed,2006,away,WSH,L,72,103,31,3,7,0,2,2,3,2,0,0,1,5,1,8
1/7/2006,Sat,2006,home,NO,W,101,93,25,4,7,2,2,1,2,7,1,1,1,2,1,11
1/3/2006,Tue,2006,home,TOR,L,97,108,20,5,9,0,1,0,0,2,1,0,0,3,2,10
12/30/2006,Fri,2006,away,NJ,L,91,99,9,2,3,1,2,2,2,1,0,0,0,4,0,7
12/27/2006,Tue,2006,home,CHA,L,90,93,10,0,2,0,0,0,0,1,0,0,0,4,0,0
12/20/2006,Tue,2006,away,MIA,L,92,111,26,9,14,1,3,7,9,7,2,0,2,3,0,26
12/16/2006,Fri,2006,home,NY,W,122,111,28,2,6,0,2,5,6,6,0,0,1,3,1,9
12/13/2006,Tue,2006,away,CLE,W,100,94,22,2,4,0,0,0,0,3,1,0,2,4,1,4
12/7/2006,Wed,2006,away,UTAH,L,83,95,33,1,6,0,1,1,2,4,1,0,0,4,3,3
12/4/2006,Sun,2006,away,PHX,L,94,112,31,7,11,1,1,2,3,11,0,0,3,2,4,17
11/30/2006,Wed,2006,home,MIA,L,74,96,15,0,4,0,1,0,0,2,0,0,0,1,1,0
11/27/2006,Sun,2006,home,POR,L,75,77,16,0,3,0,0,1,1,3,0,0,2,0,1,1
11/23/2006,Wed,2006,home,BOS,W,120,117,20,1,3,0,0,4,4,2,0,0,1,2,0,6
11/17/2006,Thu,2006,away,DAL,L,78,87,19,2,6,0,0,0,0,5,1,0,0,1,3,4
11/12/2006,Sat,2006,home,MEM,L,84,85,19,5,6,0,0,2,2,4,1,0,0,3,0,12
11/8/2006,Tue,2006,home,LAL,L,97,103,27,1,3,0,1,2,2,5,1,1,0,5,1,4
11/4/2006,Fri,2006,away,LAC,L,77,92,35,2,8,1,1,1,4,9,2,0,1,2,2,6
4/18/2006,Tue,2006,home,MIA,W,103,100,27,6,10,0,0,4,7,9,2,0,0,1,0,16
4/14/2006,Fri,2006,home,CHA,L,110,116,39,9,14,0,1,4,5,6,2,0,2,4,2,22
4/10/2006,Mon,2006,away,ORL,L,88,105,32,3,11,0,1,5,7,7,1,0,2,1,1,11
4/7/2006,Fri,2006,home,WSH,W,114,101,22,3,7,0,0,5,8,6,0,1,1,1,2,11
4/4/2006,Tue,2006,away,NJ,L,94,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2006,Wed,2006,home,IND,W,94,93,31,4,8,0,0,1,1,5,2,0,0,0,1,9
3/26/2006,Sun,2006,away,ORL,L,101,108,26,4,8,0,0,5,5,6,1,0,1,5,0,13
3/22/2006,Wed,2006,away,PHI,L,106,115,31,8,12,1,2,4,5,2,1,0,0,0,0,21
3/19/2006,Sun,2006,home,ORL,W,108,107,18,2,6,0,1,2,3,1,0,0,0,2,0,6
3/15/2006,Wed,2006,away,NY,L,117,121,31,3,7,0,1,3,6,8,0,0,1,5,2,9
3/11/2006,Sat,2006,home,CHI,L,90,95,23,0,6,0,0,4,6,7,0,1,0,3,0,4
3/4/2006,Sat,2006,away,MIA,L,93,95,26,2,5,0,0,3,4,8,0,1,0,3,3,7
3/1/2006,Wed,2006,away,TOR,W,113,111,25,2,4,0,0,5,5,5,1,0,0,2,3,9
2/25/2006,Sat,2006,home,MIL,L,89,99,24,2,4,0,0,6,8,5,1,0,0,2,3,10
2/22/2006,Wed,2006,home,SEA,L,109,114,34,4,10,0,1,9,11,5,1,0,2,5,1,17
2/15/2006,Wed,2006,away,LAL,W,114,110,24,3,5,0,0,5,5,4,1,0,0,3,1,11
2/10/2006,Fri,2006,away,SEA,L,91,99,29,1,7,0,1,2,2,9,0,2,1,2,1,4
2/4/2006,Sat,2006,away,WSH,L,85,98,21,1,5,0,0,7,10,6,1,0,0,1,1,9
2/1/2006,Wed,2006,away,CHA,W,102,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2006,Sat,2006,away,CHI,L,99,111,27,2,8,0,1,1,1,10,0,0,3,2,0,5
1/25/2006,Wed,2006,home,CLE,L,97,106,11,1,3,0,1,0,2,6,2,0,0,4,0,2
1/20/2006,Fri,2006,home,MIL,L,102,118,29,4,8,0,1,1,2,5,0,1,0,5,1,9
1/16/2006,Mon,2006,home,HOU,W,94,83,27,5,8,0,0,0,0,3,0,0,1,2,1,10
1/13/2006,Fri,2006,away,NY,L,94,105,25,1,4,0,1,3,4,6,1,1,0,3,0,5
1/10/2006,Tue,2006,home,BOS,L,94,98,21,3,6,1,2,0,1,5,1,0,0,5,1,7
1/6/2006,Fri,2006,away,BOS,W,103,98,19,3,7,1,2,2,2,2,0,0,0,4,0,9
12/28/2006,Wed,2006,away,TOR,L,102,108,24,2,3,0,0,0,0,5,0,1,1,1,1,4
12/23/2006,Fri,2006,home,PHI,W,111,108,24,1,5,0,1,0,1,6,2,1,0,3,0,2
12/18/2006,Sun,2006,home,DEN,W,110,107,20,0,2,0,0,0,0,2,1,0,1,3,0,0
12/14/2006,Wed,2006,away,PHI,L,101,106,17,1,2,1,1,0,0,3,0,0,1,2,2,3
12/10/2006,Sat,2006,home,SA,W,94,84,18,2,5,0,1,0,0,7,1,0,0,2,1,4
12/6/2006,Tue,2006,away,DEN,L,116,125,22,2,5,0,0,2,2,4,2,0,1,5,1,6
12/2/2006,Fri,2006,home,TOR,L,101,102,20,1,5,0,0,0,0,4,0,0,0,1,1,2
11/29/2006,Tue,2006,away,HOU,L,85,100,26,5,9,1,2,0,0,5,1,0,1,5,1,11
11/25/2006,Fri,2006,away,IND,W,87,85,12,1,5,0,0,1,2,2,0,0,0,2,0,3
11/18/2006,Fri,2006,away,NO,L,92,95,20,0,4,0,0,0,0,5,1,1,0,5,3,0
11/15/2006,Tue,2006,away,SA,L,79,103,25,0,2,0,0,4,6,4,1,1,0,1,0,4
11/10/2006,Thu,2006,home,LAC,L,95,102,28,5,7,0,0,2,2,2,0,2,0,3,0,12
11/5/2006,Sat,2006,away,POR,L,93,94,25,1,5,0,0,0,0,2,1,1,0,6,0,2
11/2/2006,Wed,2006,away,GS,L,97,122,25,5,10,1,1,1,1,6,1,1,1,4,0,12
4/17/2007,Tue,2007,home,IND,W,118,102,38,10,15,0,0,3,3,7,3,1,2,5,3,23
4/14/2007,Sat,2007,away,CLE,L,76,110,41,3,15,0,0,2,2,2,1,1,0,3,4,8
4/10/2007,Tue,2007,home,BOS,W,104,96,45,8,14,0,0,5,7,5,1,1,2,4,4,21
4/6/2007,Fri,2007,home,MIL,W,115,102,27,3,10,0,0,4,5,3,5,1,1,4,2,10
4/1/2007,Sun,2007,home,CHI,L,97,105,39,6,14,0,0,4,4,8,1,0,0,3,2,16
3/28/2007,Wed,2007,away,CHA,L,87,101,36,4,14,0,1,4,6,10,1,1,0,4,2,12
3/25/2007,Sun,2007,home,DAL,L,97,104,36,3,9,0,0,3,3,7,2,0,1,3,2,9
3/21/2007,Wed,2007,home,MIA,L,83,91,38,7,15,0,0,2,4,12,2,0,1,2,3,16
3/17/2007,Sat,2007,away,IND,L,90,113,42,4,9,0,2,4,4,2,3,0,1,2,2,12
3/13/2007,Tue,2007,home,PHI,W,104,92,38,5,9,1,1,3,4,5,2,0,0,3,3,14
3/9/2007,Fri,2007,home,MEM,W,106,105,36,7,17,0,0,3,3,3,2,1,2,6,4,17
3/5/2007,Mon,2007,away,MIA,L,81,88,13,1,5,0,0,2,2,1,0,0,0,0,0,4
3/2/2007,Fri,2007,away,WSH,L,92,93,38,7,14,1,1,6,6,6,1,0,1,3,2,21
2/28/2007,Wed,2007,away,NO,L,100,107,26,6,9,0,0,0,0,8,1,1,0,6,0,12
2/25/2007,Sun,2007,home,PHX,L,106,115,39,10,15,0,0,3,3,10,1,0,0,4,2,23
2/21/2007,Wed,2007,home,SA,L,96,103,35,5,12,0,0,6,10,6,3,1,1,5,1,16
2/14/2007,Wed,2007,away,LAC,W,96,93,43,3,9,0,0,4,4,1,3,1,0,1,1,10
2/11/2007,Sun,2007,away,GS,W,106,105,26,4,9,0,0,1,2,6,0,2,2,4,2,9
2/7/2007,Wed,2007,home,NJ,L,85,87,39,3,13,0,0,13,13,9,1,1,2,0,1,19
2/4/2007,Sun,2007,away,NJ,W,101,99,32,6,10,0,1,0,0,4,1,1,0,2,0,12
1/31/2007,Wed,2007,home,GS,W,115,94,33,7,10,1,3,2,2,4,2,1,2,3,0,17
1/27/2007,Sat,2007,home,PHI,L,89,104,36,6,12,0,0,6,8,4,2,0,3,2,1,18
1/24/2007,Wed,2007,away,BOS,W,82,76,33,3,10,0,0,0,0,4,1,0,0,2,1,6
1/20/2007,Sat,2007,away,CHA,L,85,104,40,9,16,0,0,2,2,5,1,0,1,1,0,20
1/17/2007,Wed,2007,away,MIN,W,105,88,30,1,8,0,0,5,6,10,5,0,0,1,1,7
1/12/2007,Fri,2007,home,DET,W,99,93,31,5,11,0,0,2,4,9,7,0,0,2,3,12
1/9/2007,Tue,2007,away,IND,L,72,91,25,3,12,0,2,0,0,4,1,0,1,4,2,6
1/5/2007,Fri,2007,away,TOR,L,92,105,38,9,15,0,3,6,7,5,1,1,0,1,2,24
12/31/2007,Sun,2007,away,SA,L,81,95,37,4,12,1,3,4,4,7,1,0,2,4,3,13
12/27/2007,Wed,2007,home,CLE,L,76,89,20,2,5,1,4,0,0,4,1,0,0,5,4,5
12/22/2007,Fri,2007,home,IND,L,90,100,39,7,11,0,1,4,5,4,3,1,0,1,2,18
12/16/2007,Sat,2007,home,CHI,L,104,106,43,9,15,2,3,3,4,7,0,2,0,3,2,23
12/13/2007,Wed,2007,away,NY,L,82,94,38,5,13,0,3,13,15,7,2,0,1,5,3,23
12/10/2007,Sun,2007,away,SAC,L,92,117,20,1,8,1,1,0,0,3,3,0,0,5,2,3
12/6/2007,Wed,2007,away,DEN,W,98,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2007,Sun,2007,away,POR,W,107,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2007,Wed,2007,home,CHA,W,99,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2007,Sat,2007,away,ORL,L,79,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2007,Wed,2007,away,DET,L,98,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2007,Tue,2007,home,MIL,L,101,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2007,Fri,2007,away,TOR,W,111,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2007,Sun,2007,home,ORL,W,95,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2007,Wed,2007,away,PHI,L,75,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2007,Mon,2007,away,MIL,L,96,102,38,8,13,0,0,5,6,9,2,1,1,5,1,21
4/13/2007,Fri,2007,home,WSH,L,85,98,46,11,20,0,0,2,5,7,2,0,1,0,5,24
4/8/2007,Sun,2007,away,PHI,L,104,109,51,8,18,0,2,5,7,9,4,0,1,4,1,21
4/4/2007,Wed,2007,away,NJ,L,86,101,40,2,10,0,0,3,5,6,1,1,0,3,1,7
3/26/2007,Mon,2007,away,MIA,L,89,106,34,6,11,0,0,2,2,8,1,1,0,2,2,14
3/23/2007,Fri,2007,home,POR,L,100,102,18,0,4,0,0,2,2,2,1,0,0,3,1,2
3/19/2007,Mon,2007,home,SAC,W,99,76,30,6,13,0,2,1,1,11,2,1,1,5,0,13
3/14/2007,Wed,2007,away,BOS,L,88,109,38,5,9,1,2,6,6,8,2,0,1,3,3,17
3/10/2007,Sat,2007,home,MIN,W,99,93,39,4,10,0,0,3,3,6,5,1,2,0,2,11
3/7/2007,Wed,2007,home,WSH,W,100,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/3/2007,Sat,2007,home,NY,L,100,104,29,5,11,0,1,4,6,2,0,0,0,5,1,14
2/26/2007,Mon,2007,away,DAL,L,87,110,34,4,8,0,0,3,4,3,0,0,2,3,1,11
2/23/2007,Fri,2007,home,HOU,W,105,99,32,6,11,0,0,8,10,3,3,0,1,3,1,20
2/20/2007,Tue,2007,away,CHI,L,81,106,28,4,10,0,0,4,4,6,3,0,1,4,2,12
2/12/2007,Mon,2007,away,UTAH,L,76,102,33,6,12,0,0,3,4,1,2,1,0,3,1,15
2/9/2007,Fri,2007,away,PHX,W,120,111,35,3,6,0,0,10,10,7,1,0,2,0,2,16
2/5/2007,Mon,2007,home,LAL,L,83,90,21,0,6,0,0,0,0,5,1,0,0,3,2,0
2/2/2007,Fri,2007,home,TOR,L,91,103,42,5,12,0,0,1,1,5,1,0,1,3,3,11
1/29/2007,Mon,2007,home,ORL,W,93,83,38,6,9,0,0,0,0,4,4,2,1,2,5,12
1/26/2007,Fri,2007,away,ORL,W,93,90,24,1,3,0,0,0,0,5,1,0,1,3,1,2
1/23/2007,Tue,2007,away,CHI,L,86,94,42,9,12,0,0,4,4,4,2,0,1,2,5,22
1/19/2007,Fri,2007,home,CHA,L,75,96,33,3,11,0,2,2,2,4,4,0,0,1,0,8
1/15/2007,Mon,2007,home,BOS,W,100,96,38,3,12,0,0,2,4,3,4,1,1,2,1,8
1/10/2007,Wed,2007,home,NO,L,77,96,26,2,13,0,0,3,4,4,3,0,0,3,3,7
1/6/2007,Sat,2007,home,LAC,W,86,74,32,2,7,1,1,3,4,5,2,0,0,1,1,8
12/29/2007,Fri,2007,away,HOU,L,68,94,33,0,5,0,0,4,5,4,2,0,1,4,2,4
12/23/2007,Sat,2007,away,DET,L,81,108,30,7,15,0,0,5,7,3,1,1,0,5,4,19
12/20/2007,Wed,2007,home,UTAH,L,106,112,39,2,11,0,2,5,6,1,2,1,3,4,4,9
12/15/2007,Fri,2007,away,MEM,W,97,88,33,5,10,0,0,3,4,6,0,0,1,5,3,13
12/12/2007,Tue,2007,home,DEN,L,87,100,30,5,10,0,2,0,1,2,0,1,2,2,1,10
12/8/2007,Fri,2007,away,LAL,L,95,106,25,2,9,1,2,4,6,2,1,0,1,5,2,9
12/5/2007,Tue,2007,away,SEA,L,87,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2007,Fri,2007,home,CLE,L,95,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2007,Tue,2007,away,WSH,L,95,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2007,Fri,2007,home,TOR,W,97,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2007,Sat,2007,home,MIA,L,88,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2007,Sat,2007,home,SEA,L,112,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2007,Tue,2007,away,CLE,W,104,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2007,Fri,2007,home,NY,W,102,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/4/2008,Sun,2008,away,BOS,L,65,99,21,3,11,0,0,1,2,7,0,0,0,3,1,7
4/30/2008,Wed,2008,away,BOS,L,85,110,37,4,10,0,0,4,4,2,0,0,0,3,0,12
4/26/2008,Sat,2008,home,BOS,W,102,93,24,4,8,0,0,5,5,6,1,0,0,3,2,13
4/20/2008,Sun,2008,away,BOS,L,81,104,34,2,7,0,0,5,6,3,0,2,0,2,4,9
4/15/2008,Tue,2008,home,ORL,L,105,121,36,7,14,0,0,2,2,3,1,0,1,2,2,16
4/11/2008,Fri,2008,away,NY,W,116,104,40,2,6,0,0,3,4,2,2,0,1,4,2,7
4/5/2008,Sat,2008,away,PHI,W,92,85,35,5,9,0,0,8,8,5,1,0,0,4,0,18
4/2/2008,Wed,2008,home,TOR,W,127,120,28,5,11,0,0,5,6,4,2,0,0,4,0,15
3/31/2008,Mon,2008,away,MEM,W,116,99,30,5,6,0,0,2,2,5,3,0,1,2,0,12
3/28/2008,Fri,2008,home,CHI,W,106,103,35,4,9,0,0,5,5,11,2,0,2,2,1,13
3/25/2008,Tue,2008,away,CHI,L,94,103,36,3,14,0,0,4,4,9,2,0,1,3,2,10
3/19/2008,Wed,2008,away,NJ,L,117,125,28,6,9,0,0,3,3,4,1,0,1,3,2,15
3/16/2008,Sun,2008,away,NY,W,109,98,42,12,19,0,0,1,4,8,1,1,0,2,0,25
3/12/2008,Wed,2008,home,HOU,L,75,83,33,4,8,0,0,0,0,5,1,1,1,5,2,8
3/8/2008,Sat,2008,home,MIA,W,97,94,32,0,8,0,1,8,8,5,2,0,0,3,0,8
3/5/2008,Wed,2008,away,NO,L,101,116,38,5,11,0,0,1,2,5,1,0,0,2,1,11
3/2/2008,Sun,2008,away,BOS,L,88,98,21,2,4,0,0,4,4,5,1,2,1,2,1,8
2/29/2008,Fri,2008,home,NY,W,99,93,22,2,8,0,0,5,6,4,3,0,1,0,1,9
2/25/2008,Mon,2008,away,SA,L,74,89,31,2,9,0,0,0,0,6,1,1,2,1,0,4
2/22/2008,Fri,2008,away,GS,W,117,110,38,2,11,0,2,6,6,14,2,0,1,2,0,10
2/19/2008,Tue,2008,away,LAL,L,93,122,23,2,8,0,0,0,0,2,1,0,0,2,2,4
2/12/2008,Tue,2008,home,DET,L,90,94,32,4,12,0,0,0,0,8,1,0,0,2,3,8
2/8/2008,Fri,2008,home,CLE,L,95,100,39,7,14,0,0,7,7,5,0,0,0,2,3,21
2/4/2008,Mon,2008,home,PHI,W,96,91,31,4,11,0,0,1,2,4,0,1,1,3,1,9
1/30/2008,Wed,2008,away,LAC,L,88,95,28,3,9,0,0,5,5,3,2,0,0,3,4,11
1/27/2008,Sun,2008,away,POR,L,93,94,35,7,10,0,0,3,3,5,1,1,0,2,1,17
1/23/2008,Wed,2008,away,DEN,L,100,107,36,7,16,0,0,6,6,6,1,0,1,2,2,20
1/18/2008,Fri,2008,away,TOR,L,78,89,42,5,15,0,0,3,4,9,1,1,0,3,1,13
1/15/2008,Tue,2008,home,DEN,W,104,93,33,8,12,0,0,3,4,9,4,1,1,5,1,19
1/11/2008,Fri,2008,home,WSH,L,98,102,41,6,18,0,0,4,6,9,1,1,1,4,2,16
1/5/2008,Sat,2008,home,NJ,L,107,113,28,5,7,0,1,8,12,8,0,0,1,6,2,18
1/2/2008,Wed,2008,away,CLE,L,94,98,38,2,6,0,0,12,12,4,1,0,1,4,1,16
12/29/2008,Sat,2008,away,DAL,L,84,97,32,6,12,0,0,6,7,6,0,0,0,3,3,18
12/21/2008,Fri,2008,away,WSH,W,97,92,35,8,12,0,0,6,7,3,1,0,0,6,1,22
12/17/2008,Mon,2008,home,UTAH,W,116,111,48,5,8,0,0,11,12,6,3,0,3,2,4,21
12/14/2008,Fri,2008,away,DET,L,81,91,38,4,7,0,0,7,10,4,2,0,1,3,0,15
12/10/2008,Mon,2008,away,ORL,W,98,87,37,4,10,0,0,4,4,3,2,0,1,3,0,12
12/6/2008,Thu,2008,home,MIN,W,90,89,34,5,11,0,0,10,15,4,1,0,1,1,1,20
12/3/2008,Mon,2008,away,PHI,W,88,79,41,8,17,0,0,0,1,3,1,0,0,3,2,16
11/30/2008,Fri,2008,home,NO,L,86,92,35,6,13,0,0,6,6,4,0,0,0,2,1,18
11/27/2008,Tue,2008,away,CHI,L,78,90,25,1,5,0,0,5,6,3,1,0,1,4,3,7
11/21/2008,Wed,2008,away,MIA,W,82,79,29,4,8,0,0,5,6,10,1,1,3,3,2,13
11/17/2008,Sat,2008,away,MIL,L,96,105,35,5,16,0,0,0,1,8,1,0,1,2,2,10
11/14/2008,Wed,2008,home,CHA,W,117,109,37,9,15,0,0,1,2,6,1,1,0,4,1,19
11/9/2008,Fri,2008,away,BOS,L,83,106,28,6,9,0,0,2,3,1,0,0,0,5,1,14
11/6/2008,Tue,2008,away,NJ,L,82,87,26,3,6,0,0,7,8,1,1,0,1,5,2,13
11/2/2008,Fri,2008,home,DAL,W,101,94,37,5,10,0,0,6,8,5,3,1,0,3,0,16
5/2/2008,Fri,2008,home,BOS,W,103,100,28,6,9,0,0,6,6,4,2,1,0,4,1,18
4/28/2008,Mon,2008,home,BOS,W,97,92,22,2,4,0,0,4,4,2,2,0,1,4,4,8
4/23/2008,Wed,2008,away,BOS,L,77,96,33,3,9,0,0,7,9,4,0,0,1,2,1,13
4/16/2008,Wed,2008,away,MIA,L,99,113,38,5,12,0,0,1,2,5,1,1,2,1,2,11
4/12/2008,Sat,2008,home,BOS,L,89,99,31,4,8,0,0,3,5,5,1,0,0,3,1,11
4/8/2008,Tue,2008,away,IND,L,98,112,33,5,14,0,0,1,1,5,3,0,2,3,1,11
4/4/2008,Fri,2008,home,PHI,L,104,109,39,7,10,0,0,5,6,6,2,0,1,1,2,19
3/30/2008,Sun,2008,home,NY,W,114,109,41,11,16,0,0,5,7,11,2,2,1,3,1,27
3/26/2008,Wed,2008,home,MIL,W,115,96,31,7,9,0,0,2,4,4,0,0,2,0,1,16
3/22/2008,Sat,2008,home,ORL,W,98,90,20,2,7,0,0,0,0,3,4,0,0,4,2,4
3/17/2008,Mon,2008,away,WSH,W,105,96,26,3,7,0,0,1,3,4,2,0,1,3,0,7
3/14/2008,Fri,2008,home,LAC,W,117,93,26,5,13,0,0,2,2,4,1,0,2,3,1,12
3/10/2008,Mon,2008,away,ORL,L,112,123,28,5,10,0,0,1,1,9,0,0,2,4,0,11
3/7/2008,Fri,2008,away,CHA,L,93,108,34,8,14,0,0,1,2,8,1,0,0,0,2,17
3/4/2008,Tue,2008,home,GS,L,118,135,36,8,17,0,0,4,4,3,1,1,1,2,4,20
2/27/2008,Wed,2008,home,SAC,W,123,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2008,Sat,2008,away,UTAH,L,94,100,38,6,11,0,1,4,4,5,1,0,1,2,4,16
2/20/2008,Wed,2008,away,SAC,L,107,119,29,5,8,0,0,3,4,6,2,1,1,2,2,13
2/13/2008,Wed,2008,away,CHA,L,98,100,47,3,15,0,0,8,8,6,3,1,2,5,1,14
2/9/2008,Sat,2008,away,HOU,L,89,108,27,4,12,0,0,0,0,5,1,0,1,3,0,8
2/6/2008,Wed,2008,home,LAL,W,98,95,35,5,17,0,0,2,2,1,1,0,0,3,2,12
2/2/2008,Sat,2008,home,NJ,W,104,92,38,9,19,0,0,6,6,7,5,0,1,3,2,24
1/29/2008,Tue,2008,away,PHX,L,92,125,32,7,15,0,0,4,5,8,1,0,0,3,2,18
1/25/2008,Fri,2008,away,SEA,W,99,90,39,12,20,0,0,9,12,7,2,1,3,1,2,33
1/21/2008,Mon,2008,home,POR,L,109,111,40,4,13,0,1,3,4,4,1,1,0,2,2,11
1/16/2008,Wed,2008,away,MIL,L,80,87,39,6,13,0,0,10,11,6,3,1,2,2,2,22
1/13/2008,Sun,2008,home,CHI,W,105,84,37,3,11,0,0,5,6,4,3,4,2,3,4,11
1/9/2008,Wed,2008,home,CLE,W,90,81,38,5,13,0,0,2,2,8,3,0,2,3,2,12
